Model,Temperature,Question_UUID,Solution_Level_Validity,Solution_Level_Redundancy,Solution_Score_Shepherd,Dataset
WizardMath-7B-V1.1,1.8,0f9a79fb-e8be-4277-9ffd-983fb78cf691,0.0556845534592866,0.0521112270653247,0.1461181640625,mr-gsm8k
WizardMath-7B-V1.1,1.8,ead1413a-b956-4fee-aceb-871035b36fc7,0.5313880294561386,0.181717112660408,0.127685546875,mr-gsm8k
WizardMath-7B-V1.1,1.8,c4a4e685-d3d9-4821-8f00-7258b7cadd76,0.1478627230972051,0.153495967388153,0.0293121337890625,mr-gsm8k
WizardMath-7B-V1.1,1.8,61f60211-1b0e-4e26-9cfb-140a953e7e5d,0.2991448417305946,0.2265020459890365,0.06903076171875,mr-gsm8k
WizardMath-7B-V1.1,1.8,aab12f10-23d7-4183-9741-79b511a42d01,0.2187359593808651,0.3132739663124084,0.0192718505859375,mr-gsm8k
WizardMath-7B-V1.1,1.8,4aa17386-86dc-4047-8378-64816f2958f4,0.1146763265132904,0.2557275593280792,0.06756591796875,mr-gsm8k
WizardMath-7B-V1.1,1.8,16e93ae5-6b34-43fd-b2a7-872190715f55,0.1248918082565069,0.2694931924343109,0.102294921875,mr-gsm8k
WizardMath-7B-V1.1,1.8,0c03da66-5e22-410d-85bb-a418067a2909,0.6280927304178476,0.2202121168375015,0.78271484375,mr-gsm8k
WizardMath-7B-V1.1,1.8,4d0f9dc4-7cd6-4716-bb13-552c7c100d44,0.0684618689119815,0.1672149747610092,0.042724609375,mr-gsm8k
WizardMath-7B-V1.1,1.8,007eb3fe-c5c5-4d64-b768-57c544633a42,0.2398787438869476,0.2022731006145477,0.07318115234375,mr-gsm8k
WizardMath-7B-V1.1,1.8,6657fe42-c16d-4e60-abd6-c31aca5ab81a,0.363075740635395,0.5586080551147461,0.0863037109375,mr-gsm8k
WizardMath-7B-V1.1,1.8,3b5a1637-0b55-49a1-ad54-970acc2c8549,0.1319121122360229,0.410210371017456,0.154052734375,mr-gsm8k
WizardMath-7B-V1.1,1.8,f38b4f1f-b55e-48cf-bc0a-01197bfe780a,0.078174278140068,0.2608554661273956,0.06854248046875,mr-gsm8k
WizardMath-7B-V1.1,1.8,d73d9fcd-1522-4165-a32c-8d9ed2731bb7,0.5070312507450581,0.13751982152462,0.71875,mr-gsm8k
WizardMath-7B-V1.1,1.8,3c28cc8b-af90-414a-923d-279a3ec9bef7,0.2590425759553909,0.2364424616098404,0.07586669921875,mr-gsm8k
WizardMath-7B-V1.1,1.8,cadc4102-963d-48f7-9072-ab983c60afda,0.0948262475430965,0.1296634227037429,0.08038330078125,mr-gsm8k
WizardMath-7B-V1.1,1.8,380e0d49-22b6-4a27-b7f2-31c3da0ef2ad,0.2239931561052799,0.3209620416164398,0.02655029296875,mr-gsm8k
WizardMath-7B-V1.1,1.8,33ff01ea-54dc-4d04-8122-844e3f808d71,0.2014870196580886,0.1743407100439071,0.03790283203125,mr-gsm8k
WizardMath-7B-V1.1,1.8,d6dc7c34-b1e7-495f-b874-9563b2e693a8,0.1892926543951034,0.1472727060317993,0.11676025390625,mr-gsm8k
WizardMath-7B-V1.1,1.8,f2ab7ef1-f979-4232-8438-eaccdb3000a1,0.0187163916416466,0.2001299411058426,0.11126708984375,mr-gsm8k
WizardMath-7B-V1.1,1.8,1987ab2a-6e0b-4574-ae3a-d539ab3026df,0.2889396399259567,0.1826954036951065,0.422607421875,mr-gsm8k
WizardMath-7B-V1.1,1.8,27490695-644e-4efe-90d0-4fbe7b173c21,0.9095935337245464,0.094871386885643,0.92724609375,mr-gsm8k
WizardMath-7B-V1.1,1.8,3161fcc1-4ab3-4bb0-a6a4-6ff4ef6fafb5,0.0604670587927103,0.2235170900821685,0.158203125,mr-gsm8k
WizardMath-7B-V1.1,1.8,fc6d7ed2-613c-4a09-aacb-424b154089ac,0.2506213933229446,0.1358845829963684,0.08880615234375,mr-gsm8k
WizardMath-7B-V1.1,1.8,ac0c2228-8b5a-454e-951a-bba4de3caff1,0.8947758488357067,0.3098912537097931,0.8740234375,mr-gsm8k
WizardMath-7B-V1.1,1.8,e7e32d58-d693-4c46-ad5c-bd930bb6975a,0.1161139383912086,0.1457107216119766,0.05706787109375,mr-gsm8k
WizardMath-7B-V1.1,1.8,ec24c63f-f9f6-462a-be62-a201471883d0,0.2481374405324459,0.8298031687736511,0.07159423828125,mr-gsm8k
WizardMath-7B-V1.1,1.8,8168f0c4-37b1-4e0a-a67c-03f35201155e,0.1636318117380142,0.2584046423435211,0.0330810546875,mr-gsm8k
WizardMath-7B-V1.1,1.8,a1856593-d9b9-4fad-b9f6-af283f7b6fb0,0.0329790506511926,0.2302482724189758,0.08758544921875,mr-gsm8k
WizardMath-7B-V1.1,1.8,b15b30ee-d7f9-4db3-ba96-28639bfc62e1,0.1061446238309145,0.1801854521036148,0.127685546875,mr-gsm8k
WizardMath-7B-V1.1,1.8,ecfb6314-69ca-4485-b55a-31ba55e4b802,0.1064697057008743,0.2865968644618988,0.06951904296875,mr-gsm8k
WizardMath-7B-V1.1,1.8,86c7c82c-5a05-4f6c-9f69-f28377443312,0.1717214528471231,0.2576608657836914,0.08154296875,mr-gsm8k
WizardMath-7B-V1.1,1.8,575bee3a-0f37-42cb-93a5-8458d246f95c,0.2230951748788356,0.1958275437355041,0.05499267578125,mr-gsm8k
WizardMath-7B-V1.1,1.8,7f039697-c0fa-4ba6-b7e7-14b8813be247,0.1626342013478279,0.4443830847740173,0.08758544921875,mr-gsm8k
WizardMath-7B-V1.1,1.8,4579099a-e561-43ca-9db9-dde2ebdd86bb,0.1363960625603795,0.2948868572711944,0.043365478515625,mr-gsm8k
WizardMath-7B-V1.1,1.8,b41de3ef-dec3-4725-aad9-65251daa8b67,0.3467435352504253,0.2786548137664795,0.055816650390625,mr-gsm8k
WizardMath-7B-V1.1,1.8,a7325a1c-e51b-4662-9bc8-aebbe3d54082,0.1158043481409549,0.2466669380664825,0.0133285522460937,mr-gsm8k
WizardMath-7B-V1.1,1.8,591206f3-4962-44fd-950a-2be03fe214a4,0.0864757690578699,0.2018515765666961,0.029754638671875,mr-gsm8k
WizardMath-7B-V1.1,1.8,d46c4855-520e-4549-a5a6-d3a2d5ba08e3,0.3241341263055801,0.321835845708847,0.08880615234375,mr-gsm8k
WizardMath-7B-V1.1,1.8,16f61ae3-f56c-48ee-add7-4b86bb006928,0.2437395378947258,0.5155836343765259,0.05499267578125,mr-gsm8k
WizardMath-7B-V1.1,1.8,16686b41-5b13-428a-9efd-a5707ade95cb,0.7850308418273926,0.2491057217121124,0.039642333984375,mr-gsm8k
WizardMath-7B-V1.1,1.8,bbdf0670-9c80-440a-a47e-f135b851b5d5,0.1045145485550165,0.1768173426389694,0.03515625,mr-gsm8k
WizardMath-7B-V1.1,1.8,72c34fa5-29d1-4d67-9042-43e4dcfb6154,0.1480913758277893,0.5159153342247009,0.0526123046875,mr-gsm8k
WizardMath-7B-V1.1,1.8,e1b68ca5-ffce-4f19-9f92-c09e738941c6,0.4601475149393081,0.3846345543861389,0.5,mr-gsm8k
WizardMath-7B-V1.1,1.8,191afd7c-5a63-46ac-a884-6fd4d897d001,0.6567651480436325,0.1169224753975868,0.303955078125,mr-gsm8k
WizardMath-7B-V1.1,1.8,e2bfb0fa-4447-484b-8222-e52c61a3f6bf,0.7406423985958099,0.1390787214040756,0.56201171875,mr-gsm8k
WizardMath-7B-V1.1,1.8,e867b25e-922b-452d-8c64-90911e3574ed,0.1225953288376331,0.2446678131818771,0.044677734375,mr-gsm8k
WizardMath-7B-V1.1,1.8,920ac543-6e89-41f8-86f8-67d33e7fc2d9,0.8840536326169968,0.1733767241239547,0.9609375,mr-gsm8k
WizardMath-7B-V1.1,1.8,bfefb9ca-d3fb-4c1f-b812-4a0a402eb3fe,0.3154069688171148,0.2921335995197296,0.106689453125,mr-gsm8k
WizardMath-7B-V1.1,1.8,bef6a84b-b777-457a-8a50-4d114bd186c1,0.0491552930325269,0.2518302500247955,0.09808349609375,mr-gsm8k
WizardMath-7B-V1.1,1.8,03777e62-863a-4407-be1e-3bb3a8ac4a1b,0.0820413827896118,0.1626882553100586,0.037322998046875,mr-gsm8k
WizardMath-7B-V1.1,1.8,f593ca2c-5cfe-426e-b822-1591e396630b,0.2533297538757324,0.3453893959522247,0.06951904296875,mr-gsm8k
WizardMath-7B-V1.1,1.8,a51ecefa-9b49-4bd8-8ee8-f6a091d6a25a,0.0322237061336636,0.3137795329093933,0.1422119140625,mr-gsm8k
WizardMath-7B-V1.1,1.8,b9ed01ea-52dc-47f8-a59a-f7533bb66901,0.1471858248114586,0.174512043595314,0.08880615234375,mr-gsm8k
WizardMath-7B-V1.1,1.8,01875e8d-32ae-41ba-a10a-b5efe61d945b,0.4642522260546684,0.4005852341651916,0.064208984375,mr-gsm8k
WizardMath-7B-V1.1,1.8,a382fa54-8370-43c5-b768-7d6e2f9e10f0,0.5579083934426308,0.1814317256212234,0.56591796875,mr-gsm8k
WizardMath-7B-V1.1,1.8,e9019610-9da0-466c-b86e-d88238682439,0.2053243219852447,0.166957676410675,0.0325927734375,mr-gsm8k
WizardMath-7B-V1.1,1.8,fb6c752c-9261-4a76-a0c3-4b3e9ce9efdc,0.7334180846810341,0.0705443993210792,0.81298828125,mr-gsm8k
WizardMath-7B-V1.1,1.8,23a065e6-4119-4a07-aa98-ca3586f6fe65,0.5802469532936811,0.2308071702718734,0.82421875,mr-gsm8k
WizardMath-7B-V1.1,1.8,e1fc59c3-99df-436e-88d8-65e79beeb39c,0.1544920653104782,0.2175642102956771,0.060089111328125,mr-gsm8k
WizardMath-7B-V1.1,1.8,7f8a6bc9-dff3-4415-a98b-aa538eed9293,0.231826901435852,0.4682182669639587,0.0869140625,mr-gsm8k
WizardMath-7B-V1.1,1.8,3840ff61-f6a8-4dd4-8e5d-484714d6b13b,0.2557844333350658,0.2444229274988174,0.00885009765625,mr-gsm8k
WizardMath-7B-V1.1,1.8,b00f7720-07c5-4b03-b75d-5a3c064d87ce,0.2432385217398405,0.1837173253297805,0.1778564453125,mr-gsm8k
WizardMath-7B-V1.1,1.8,249f2961-0efd-4985-92be-dede5f79d943,0.1399239934980869,0.2856684625148773,0.04638671875,mr-gsm8k
WizardMath-7B-V1.1,1.8,4ce2defd-19d3-456b-845b-592335f1dd85,0.1306138336658477,0.3151265680789947,0.134765625,mr-gsm8k
WizardMath-7B-V1.1,1.8,8300d959-3a9b-4593-b526-84f5e41d608d,0.4324666410684585,0.3024555146694183,0.1422119140625,mr-gsm8k
WizardMath-7B-V1.1,1.8,a5f9bfbc-5332-4612-b163-a4897928c4e2,0.2406921088695526,0.2503107488155365,0.0863037109375,mr-gsm8k
WizardMath-7B-V1.1,1.8,3ee9bb81-c3fc-4140-ae50-f3bf424a6293,0.1093373280018568,0.1047243401408195,0.0316162109375,mr-gsm8k
WizardMath-7B-V1.1,1.8,c4607831-4156-4bf9-a23d-7c80ef78d0dc,0.8559626648202538,0.0677855536341667,0.96044921875,mr-gsm8k
WizardMath-7B-V1.1,1.8,4cc7cd61-36a2-4381-820f-5621e682b5da,0.2618606798350811,0.1994271278381347,0.0263519287109375,mr-gsm8k
WizardMath-7B-V1.1,1.8,2aa89fd5-5d37-4f32-8274-7a1ae69a5a6f,0.119506511837244,0.478509247303009,0.05072021484375,mr-gsm8k
WizardMath-7B-V1.1,1.8,c3458af8-162e-4fce-b296-e99318ddcaf6,0.1604151278734207,0.3552692830562591,0.219970703125,mr-gsm8k
WizardMath-7B-V1.1,1.8,6df003f5-4015-473b-b084-4ebcb5a9e35e,0.4391311779618263,0.2822760045528412,0.090087890625,mr-gsm8k
WizardMath-7B-V1.1,1.8,d386163e-bbce-4d49-9fe3-18386f1beac8,0.1642631106078624,0.2365384399890899,0.1800537109375,mr-gsm8k
WizardMath-7B-V1.1,1.8,0103c7d9-c588-48c5-a949-477b35d29663,0.1706580817699432,0.3298849463462829,0.0994873046875,mr-gsm8k
WizardMath-7B-V1.1,1.8,529c4fc0-584f-45ad-8ee4-4de7926a3cea,0.1716451346874237,0.6210597157478333,0.07586669921875,mr-gsm8k
WizardMath-7B-V1.1,1.8,b48854ff-2266-4a67-a671-edd72f664640,0.0503361579030752,0.1338618695735931,0.07586669921875,mr-gsm8k
WizardMath-7B-V1.1,1.8,d3bd66c2-f3e5-4b89-af82-2f32da158b50,0.2611930854618549,0.1808583438396453,0.05419921875,mr-gsm8k
WizardMath-7B-V1.1,1.8,b884d3a4-2ed8-4045-8fa6-f0ac372160e3,0.2567081991583109,0.1304472088813781,0.0203399658203125,mr-gsm8k
WizardMath-7B-V1.1,1.8,66a6c9e1-6585-47cb-82d3-3e1c0becaff0,0.8463402986526489,0.0391499996185302,0.9365234375,mr-gsm8k
WizardMath-7B-V1.1,1.8,5fac36e5-069f-4ca8-a49b-e5fbd54d3c4f,0.1733415890485048,0.0564382560551166,0.0194244384765625,mr-gsm8k
WizardMath-7B-V1.1,1.8,ee5caf71-6049-42f7-8020-575b876630f9,0.1397964786738157,0.2500588893890381,0.093994140625,mr-gsm8k
WizardMath-7B-V1.1,1.8,577d5246-81e2-4af6-b68d-6912bab55e36,0.0467534065246582,0.1963381916284561,0.03790283203125,mr-gsm8k
WizardMath-7B-V1.1,1.8,a8157e23-5920-4406-be0b-e18765b26b51,0.0983803709968924,0.4105187058448791,0.0203399658203125,mr-gsm8k
WizardMath-7B-V1.1,1.8,55fb74d7-318c-431c-9070-05baef3313a0,0.0889838738366961,0.1494719237089157,0.06512451171875,mr-gsm8k
WizardMath-7B-V1.1,1.8,27796c1d-ff48-47d0-b8be-0b35c000de5c,0.9099334347993135,0.0788912996649742,0.958984375,mr-gsm8k
WizardMath-7B-V1.1,1.8,981c5c91-33fe-420c-8401-6fa546996ce4,0.0851929038763046,0.0857466980814933,0.138427734375,mr-gsm8k
WizardMath-7B-V1.1,1.8,eb942b8a-706e-4cc6-be2d-49ab2ab2cbb3,0.4752506017684936,0.2354962527751922,0.1365966796875,mr-gsm8k
WizardMath-7B-V1.1,1.8,ea62fda5-70bb-457b-b3bb-edd65bc3dc0d,0.0759228840470314,0.1780476421117782,0.024993896484375,mr-gsm8k
WizardMath-7B-V1.1,1.8,b22990ee-13d0-46eb-9e1c-d48e0a172a63,0.1561489924788475,0.1647414714097976,0.17333984375,mr-gsm8k
WizardMath-7B-V1.1,1.8,e723402b-4c2a-4b76-97b7-e1860fc90dcb,0.0632510297000408,0.4342052638530731,0.0330810546875,mr-gsm8k
WizardMath-7B-V1.1,1.8,af5fc81f-afaa-4960-a1fa-be00bb9e2f66,0.1559469178318977,0.1468234360218048,0.049224853515625,mr-gsm8k
WizardMath-7B-V1.1,1.8,89ecbe48-2e2e-4fdb-89a1-6f384ab472b8,0.0733687132596969,0.4555900692939758,0.07159423828125,mr-gsm8k
WizardMath-7B-V1.1,1.8,7629d176-787a-4741-9cb2-5499c771d198,0.1063087712973356,0.1803566664457321,0.06903076171875,mr-gsm8k
WizardMath-7B-V1.1,1.8,b16f8f9e-3ce4-4a3d-a3f6-8bba48df6889,0.3749259114265442,0.399449735879898,0.1500244140625,mr-gsm8k
WizardMath-7B-V1.1,1.8,1a85e88f-b330-4237-bb5d-9e07ae438bdc,0.0869262302294373,0.3119598627090454,0.07696533203125,mr-gsm8k
WizardMath-7B-V1.1,1.8,01678602-aa39-4719-a6ab-b97a3de0555c,0.123540636152029,0.2013350129127502,0.038177490234375,mr-gsm8k
WizardMath-7B-V1.1,1.8,f69e7f7e-612e-46d3-931e-ac441bfe7a19,0.1483479216694831,0.0982455313205719,0.070556640625,mr-gsm8k
WizardMath-7B-V1.1,1.8,fc29f220-2750-44f2-b4f0-42da237ea825,0.1321390606462955,0.2310429513454437,0.09271240234375,mr-gsm8k
WizardMath-7B-V1.1,1.8,ffa82b56-ee42-4f2a-8811-d8eccf8f677b,0.1325708180665969,0.3449676632881164,0.093994140625,mr-gsm8k
WizardMath-7B-V1.1,1.8,65969ec2-c50c-4d63-a3f9-1305ccdc38a6,0.5846585780382156,0.1198702901601791,0.49609375,mr-gsm8k
WizardMath-7B-V1.1,1.8,e4aca607-4d57-490c-b782-9dc5ddf21c5d,0.5083937793970108,0.3583721220493316,0.5234375,mr-gsm8k
WizardMath-7B-V1.1,1.8,757a945a-e9a4-4dd4-808b-7c135771ba91,0.0746159590780735,0.0971000045537948,0.1688232421875,mr-gsm8k
WizardMath-7B-V1.1,1.8,73e5b7bd-b5f4-4b26-af0e-0af699f5a0e0,0.267213374376297,0.2498278468847274,0.1422119140625,mr-gsm8k
WizardMath-7B-V1.1,1.8,f200e41e-b86b-410f-85d5-efcd9a242876,0.300099803134799,0.1590084731578827,0.09808349609375,mr-gsm8k
WizardMath-7B-V1.1,1.8,843c09c2-dc8c-4702-ad6a-67eeffb25afa,0.2033767253160476,0.1387634128332138,0.11126708984375,mr-gsm8k
WizardMath-7B-V1.1,1.8,c40f4af5-f66a-45c9-a43d-4d4c457fda70,0.1433602534234523,0.2626920044422149,0.59619140625,mr-gsm8k
WizardMath-7B-V1.1,1.8,61863d62-a50c-4d40-a4ec-98deff547432,0.0968597494065761,0.1490159034729004,0.08154296875,mr-gsm8k
WizardMath-7B-V1.1,1.8,d671648e-2027-493c-a71a-c2d24b5ad14e,0.7290656119585037,0.1920872777700424,0.9033203125,mr-gsm8k
WizardMath-7B-V1.1,1.8,31a7e598-0e0b-4892-ba72-5a7b4d575f72,0.0333688682876527,0.6026206016540527,0.048126220703125,mr-gsm8k
WizardMath-7B-V1.1,1.8,087ad931-cb72-44a9-920d-cdbea1888de2,0.1809251457452774,0.1301670670509338,0.12939453125,mr-gsm8k
WizardMath-7B-V1.1,1.8,e8c75184-6518-4b52-87f8-f22d45971471,0.1920838505029678,0.2466161400079727,0.1500244140625,mr-gsm8k
WizardMath-7B-V1.1,1.8,9b6b236c-b0ee-400c-8ae5-fee68d2b1334,0.0767552442848682,0.35536789894104,0.09271240234375,mr-gsm8k
WizardMath-7B-V1.1,1.8,f56db748-d78d-4612-a68c-1146c579ac6c,0.0577795654535293,0.2649959921836853,0.1365966796875,mr-gsm8k
WizardMath-7B-V1.1,1.8,710c4333-d935-49f9-9e44-6d1602fc09a7,0.1651882193982601,0.1714702695608139,0.055816650390625,mr-gsm8k
WizardMath-7B-V1.1,1.8,0b4ca435-ecff-436a-be4b-cd72a8ccac3e,0.1561194136738777,0.2107079923152923,0.0592041015625,mr-gsm8k
WizardMath-7B-V1.1,1.8,13964177-b2ae-48f7-96fb-6cb3ae4b4b75,0.0874212682247161,0.2614642977714538,0.154052734375,mr-gsm8k
WizardMath-7B-V1.1,1.8,65604833-1602-465e-ac40-c1dce8157a35,0.060616286471486,0.4170496165752411,0.1688232421875,mr-gsm8k
WizardMath-7B-V1.1,1.8,ed06182c-d1ce-4c39-8d73-1c0472dac02d,0.0543473456054925,0.4923608601093292,0.10968017578125,mr-gsm8k
WizardMath-7B-V1.1,1.8,f3799c43-01fb-477c-8472-754be3b38366,0.1967101115733385,0.2356864511966705,0.04400634765625,mr-gsm8k
WizardMath-7B-V1.1,1.8,64e1dbde-b98d-4daf-a442-b28403fb99e7,0.5711733251810074,0.0444367602467536,0.09808349609375,mr-gsm8k
WizardMath-7B-V1.1,1.8,94d7a62f-a52b-4c49-a742-6b5f651a8bb4,0.0948620429262518,0.1557506769895553,0.1561279296875,mr-gsm8k
WizardMath-7B-V1.1,1.8,b48d20df-39a8-45f1-8967-e95a1cf0eefa,0.1134371235966682,0.451054960489273,0.08758544921875,mr-gsm8k
WizardMath-7B-V1.1,1.8,5ab0a95f-392b-44ce-9511-9424a6fe56f5,0.1310488209128379,0.1933530271053314,0.1561279296875,mr-gsm8k
WizardMath-7B-V1.1,1.8,c2957b5d-6f0d-447a-8ff6-f4c11ff01bf1,0.1185958683490753,0.2120907306671142,0.11517333984375,mr-gsm8k
WizardMath-7B-V1.1,1.8,d29ecf9e-85de-41a2-84a1-b34006d61874,0.0298956530168652,0.1497472375631332,0.0994873046875,mr-gsm8k
WizardMath-7B-V1.1,1.8,4ea0202a-a041-4993-bf2a-0c772e443001,0.249335091561079,0.2063036859035492,0.1441650390625,mr-gsm8k
WizardMath-7B-V1.1,1.8,b43cf061-6edf-48d8-88c3-92e481e260ca,0.1620298251509666,0.2206245809793472,0.1143798828125,mr-gsm8k
WizardMath-7B-V1.1,1.8,97a3ffbe-02cc-49e1-9b38-22a8cd151296,0.1262231692671775,0.0995253846049308,0.05340576171875,mr-gsm8k
WizardMath-7B-V1.1,1.8,bba760a4-2451-4861-85e7-c52fc6b670f4,0.4268404245376587,0.6937583088874817,0.043365478515625,mr-gsm8k
WizardMath-7B-V1.1,1.8,55367597-926e-4b4d-b58b-c8354c15a9c5,0.0316716916859149,0.1067921444773674,0.262939453125,mr-gsm8k
WizardMath-7B-V1.1,1.8,1e828f99-7c2d-4175-b8a1-cf57cc9a7cc3,0.1620077565312385,0.1557665169239044,0.08154296875,mr-gsm8k
WizardMath-7B-V1.1,1.8,aabbd351-463d-4515-82f1-111ad7894228,0.3989485204219818,0.1971882879734039,0.79052734375,mr-gsm8k
WizardMath-7B-V1.1,1.8,8645026a-25e9-4af1-8a93-025556079049,0.0870003532618284,0.2238337844610214,0.0247955322265625,mr-gsm8k
WizardMath-7B-V1.1,1.8,066d74eb-b04e-463c-8eab-852a8371dffd,0.159635528922081,0.1329912096261978,0.0966796875,mr-gsm8k
WizardMath-7B-V1.1,1.8,b6fbdb73-6996-4dae-a3e5-253729f0bcb7,0.2218249961733818,0.1992134749889373,0.05419921875,mr-gsm8k
WizardMath-7B-V1.1,1.8,e5d9b4f2-34dc-4a6f-8233-f4b8419cbf8f,0.2913866937160492,0.1321304440498352,0.04400634765625,mr-gsm8k
WizardMath-7B-V1.1,1.8,1def1666-e8ea-4d91-9d02-d84dc9995669,0.3332507535815239,0.3066322207450866,0.134765625,mr-gsm8k
WizardMath-7B-V1.1,1.8,c8d4d8c5-c80f-4650-8fd1-078b6c2c9e42,0.4112596362829208,0.1652444154024124,0.28466796875,mr-gsm8k
WizardMath-7B-V1.1,1.8,3395880c-f3c1-41f6-ada0-a2c7d0e43a1a,0.350843571126461,0.2083165794610977,0.27197265625,mr-gsm8k
WizardMath-7B-V1.1,1.8,fd45bc99-dc58-46d7-aa86-7c740ef236e5,0.2221435084939003,0.5256161093711853,0.055816650390625,mr-gsm8k
WizardMath-7B-V1.1,1.8,6e36bbbe-afc3-443e-b82a-753b7574d65e,0.8594644591212273,0.4455680847167969,0.763671875,mr-gsm8k
WizardMath-7B-V1.1,1.8,f68f66fa-b7a7-4a45-ae9f-d5c2cffefb19,0.1622182223945856,0.1342598050832748,0.236572265625,mr-gsm8k
WizardMath-7B-V1.1,1.8,0380cc91-6b65-4116-a119-708e63f60ad8,0.4343664199113846,0.1331739574670791,0.9228515625,mr-gsm8k
WizardMath-7B-V1.1,1.8,7c8a8bff-16c6-4206-a6f1-28648dccf9c1,0.2946612983942032,0.1268310099840164,0.0526123046875,mr-gsm8k
WizardMath-7B-V1.1,1.8,788a0ad2-e9e3-4517-8221-65329c430631,0.1081135310232639,0.1373123675584793,0.11126708984375,mr-gsm8k
WizardMath-7B-V1.1,1.8,193b0813-69c4-421d-a618-6086f74824e5,0.0967046245932579,0.2219122946262359,0.042724609375,mr-gsm8k
WizardMath-7B-V1.1,1.8,a7a4e832-c8b1-4e0d-b867-c9f9edb9d349,0.2693563252687454,0.0321382880210876,0.08038330078125,mr-gsm8k
WizardMath-7B-V1.1,1.8,d6cc9669-1358-40d0-b893-93fe7bac09ae,0.2076616510748863,0.1417404860258102,0.05792236328125,mr-gsm8k
WizardMath-7B-V1.1,1.8,9141d20e-12cf-44da-81b6-6d197ebada20,0.1361423581838607,0.0955939143896102,0.10089111328125,mr-gsm8k
WizardMath-7B-V1.1,1.8,5cbfe4e1-67b0-4fab-9fbe-ec5008bd5673,0.3229409344494343,0.0800149589776992,0.1943359375,mr-gsm8k
WizardMath-7B-V1.1,1.8,07cea9df-a88e-404b-82a2-5728ff4a62cc,0.378399945795536,0.2574310898780823,0.37744140625,mr-gsm8k
WizardMath-7B-V1.1,1.8,6fa925a1-1583-43a9-91c2-4d3bbe418631,0.120620341040194,0.1532776653766632,0.0211181640625,mr-gsm8k
WizardMath-7B-V1.1,1.8,3f12efd4-dded-452c-bb9b-fdc067c50877,0.1199078224599361,0.2711809277534485,0.0592041015625,mr-gsm8k
WizardMath-7B-V1.1,1.8,ab4f314c-fbcc-48a6-a3ce-81ac510839cc,0.1166345914825797,0.3013330101966858,0.3701171875,mr-gsm8k
WizardMath-7B-V1.1,1.8,aad17951-6770-4bec-9342-da0447082a6a,0.2936124689877033,0.3073273003101349,0.19677734375,mr-gsm8k
WizardMath-7B-V1.1,1.8,fd34db7e-b0e3-42a1-8092-777c87d27945,0.2044122740626335,0.2870892882347107,0.0618896484375,mr-gsm8k
WizardMath-7B-V1.1,1.8,2938f549-31e3-4e17-b841-9061bcaf953a,0.0858074184507131,0.1666578948497772,0.06463623046875,mr-gsm8k
WizardMath-7B-V1.1,1.8,d724e2ca-16c5-43a5-b204-16ada5252ddf,0.1031066738069057,0.1645727753639221,0.042724609375,mr-gsm8k
WizardMath-7B-V1.1,1.8,6b8b0009-16d0-476b-962c-a3e2d502ee6e,0.1775868758559227,0.208212748169899,0.03436279296875,mr-gsm8k
WizardMath-7B-V1.1,1.8,cc015604-d6e8-494e-bb8b-ff459a98e04d,0.3956183940172195,0.4449209570884704,0.09466552734375,mr-gsm8k
WizardMath-7B-V1.1,1.8,edb59c22-44bd-4b2d-b4a0-f020f2bdbfca,0.0698464214801788,0.22520412504673,0.06658935546875,mr-gsm8k
WizardMath-7B-V1.1,1.8,b9a87a03-29dd-487e-8bee-a99655cd3e69,0.0900078602135181,0.1820726692676544,0.04742431640625,mr-gsm8k
WizardMath-7B-V1.1,1.8,d3980714-7171-413d-8904-b94b97382e42,0.5734854340553284,0.3189884424209595,0.060089111328125,mr-gsm8k
WizardMath-7B-V1.1,1.8,a56f5d84-c45f-4f60-b906-2588ce63aa7e,0.1115537174046039,0.2002380341291427,0.044342041015625,mr-gsm8k
WizardMath-7B-V1.1,1.8,6eca4daf-8147-4c3f-a13b-3c175f32aabd,0.1320225708186626,0.1468961834907531,0.060089111328125,mr-gsm8k
WizardMath-7B-V1.1,1.8,3f0b3dc8-0160-4df2-be5c-ce7546b4cdf2,0.1370082721114158,0.0965949892997741,0.063232421875,mr-gsm8k
WizardMath-7B-V1.1,1.8,f5502239-4a0c-4a16-97bf-deeaf4e8f3fb,0.1475647017359733,0.0661193281412124,0.060089111328125,mr-gsm8k
WizardMath-7B-V1.1,1.8,3a7de580-60b6-409b-8465-026a927c375f,0.1136990170925855,0.3217481076717376,0.20947265625,mr-gsm8k
WizardMath-7B-V1.1,1.8,e13dd575-8e8a-4868-8a1d-bf6b983f5a10,0.0752773787826299,0.3145261704921722,0.0384521484375,mr-gsm8k
WizardMath-7B-V1.1,1.8,7da561a9-a45a-4ddd-89b0-18770c3c76f3,0.1201491728425026,0.2129159718751907,0.0293121337890625,mr-gsm8k
WizardMath-7B-V1.1,1.8,3c56e6ff-80e6-4de5-96d1-5a8d665f17cb,0.3603581190109253,0.3568210303783417,0.32763671875,mr-gsm8k
WizardMath-7B-V1.1,1.8,86b83296-cfde-47ae-b875-525061a4398a,0.2442101072520017,0.125274509191513,0.1666259765625,mr-gsm8k
WizardMath-7B-V1.1,1.8,3bd40368-9c13-47fb-935c-22521c06b988,0.0713882334530353,0.2712109982967376,0.0994873046875,mr-gsm8k
WizardMath-7B-V1.1,1.8,416a9e5c-8f55-4306-b28b-fb88961d76fb,0.8940607160329819,0.1385755389928817,0.98681640625,mr-gsm8k
